y,x
7.880709192857962,0.0
6.81628669614878,0.3448275862068966
14.79161208401166,0.6896551724137931
15.865064261455654,1.0344827586206897
4.607900910353765,1.3793103448275863
6.245861702129233,1.7241379310344829
10.310972734097582,2.0689655172413794
12.697761969366477,2.413793103448276
8.848883788261297,2.7586206896551726
18.440096728764257,3.1034482758620694
11.78329188547711,3.4482758620689657
26.54641233209441,3.793103448275862
21.611081940250813,4.137931034482759
12.402231517560562,4.482758620689656
38.18183545294188,4.827586206896552
26.92904779462038,5.172413793103448
39.04311084703734,5.517241379310345
31.28219015724986,5.862068965517242
27.76334546649073,6.206896551724139
7.619306475170905,6.551724137931035
26.68331600580404,6.8965517241379315
37.111777332732274,7.241379310344828
37.23130868699014,7.586206896551724
28.384441512739926,7.931034482758621
41.50019955501083,8.275862068965518
33.804785721390815,8.620689655172415
48.54928319426271,8.965517241379311
33.483644419137285,9.310344827586208
44.91624949653385,9.655172413793103
38.59259037239515,10.0
34.458792181200295,11.0
67.4851465618038,11.655172413793103
59.50728189024537,12.310344827586206
61.50063001583863,12.96551724137931
45.94001827919091,13.620689655172413
52.99646654981667,14.275862068965516
75.32632834030956,14.931034482758621
63.55082666904922,15.586206896551724
51.43137566342177,16.241379310344826
57.10545177695924,16.89655172413793
73.74806967646636,17.551724137931032
74.34324133196556,18.20689655172414
72.50560898179613,18.862068965517242
74.31566676058065,19.517241379310345
70.6923142807529,20.17241379310345
83.6440235497257,20.82758620689655
81.13917647176467,21.482758620689655
104.16610319058657,22.137931034482758
77.69051142297084,22.79310344827586
98.61851542538335,23.448275862068964
86.17347469298467,24.103448275862068
94.53234337111613,24.758620689655174
121.16178191753886,25.413793103448278
109.20158837593044,26.06896551724138
90.35633765361354,26.724137931034484
112.22837073624432,27.379310344827587
107.07797860983749,28.03448275862069
116.86987187832807,28.689655172413794
111.01411496291827,29.344827586206897
126.54633737716043,30.0
